chr9	68242186	68245212	+
chr9	68245300	68247612	+
chr9	68247710	68248805	+
chr9	68248898	68256920	+
chr9	68248898	68258531	+
chr9	68256981	68258531	+
chr9	68258570	68259346	+
chr9	68258570	68264467	+
chr9	68259435	68260856	+
chr9	68264515	68266219	+
chr9	68264515	68268933	+
chr9	68266307	68268933	+
chr9	68266307	68285988	+
chr9	68268979	68269599	+
chr9	68268979	68274881	+
chr9	68268979	68285988	+
chr9	68270519	68274881	+
chr9	68273198	68274881	+
chr9	68274939	68285988	+
chr9	68286041	68288167	+
chr9	68286041	68297579	+
chr9	68297649	68297751	+
chr9	68297818	68298963	+
chr9	68299094	68299480	+
chr9	68307102	68311691	+
chr9	68307455	68308091	+
chr9	68311843	68323677	+
chr9	68316028	68320395	-
chr9	68322516	68322914	-
chr9	68322596	68322914	-
chr9	68322947	68323026	+
chr9	68323826	68325033	+
chr9	68325258	68326262	+
chr9	68326955	68328579	+
chr9	68327250	68327326	+
chr9	68328691	68328888	+
chr9	68328691	68330125	+
chr9	68328958	68330125	+
chr9	68355606	68356289	-
chr9	68355606	68357602	-
chr9	68356347	68357602	-
chr9	68356362	68357722	-
chr9	68357389	68378198	+
chr9	68378362	68384397	+
chr9	68384545	68387462	+
chr9	68387589	68391533	+
chr9	68391725	68392318	+
chr9	68392474	68465092	+
chr9	68394440	68398047	-
chr9	68394440	68399082	-
chr9	68398167	68399082	-
chr9	68398222	68398442	-
chr9	68398222	68399082	-
chr9	68398690	68399082	-
chr9	68399272	68405723	-
chr9	68399272	68406302	-
chr9	68406009	68406302	-
chr9	68426960	68428581	+
chr9	68465209	68466161	+
chr9	68465209	68479417	+
chr9	68479554	68483864	+
chr9	68484049	68499226	+
chr9	68499362	68529566	+
chr9	68537494	68540536	-
chr9	68541231	68542377	+
chr9	68542643	68625640	+
chr9	68543604	68545500	-
chr9	68545625	68545716	-
chr9	68545625	68546558	-
chr9	68545837	68545928	-
chr9	68545837	68546558	-
chr9	68545837	68546587	-
chr9	68545931	68546558	-
chr9	68625848	68633038	+
chr9	68633261	68643592	+
chr9	68705763	68742500	+
chr9	68705763	68818460	+
chr9	68742658	68818460	+
chr9	68788453	68788568	-
chr9	68818546	68822614	+
chr9	68822649	68824129	-
chr9	68822684	68863836	+
chr9	68824291	68843166	-
chr9	68863968	68876676	+
chr9	68876795	68888980	+
chr9	68889134	68894338	+
chr9	68894639	68917547	+
chr9	68917760	68919478	+
chr9	68919563	68919680	+
chr9	68919730	68923301	+
chr9	68923387	68934889	+
chr9	68935046	68940645	+
chr9	68940791	68991139	+
chr9	68940791	69008446	+
chr9	68957212	68975663	-
chr9	68991258	69008446	+
chr9	69035948	69046384	+
chr9	69035948	69099900	+
chr9	69036188	69043460	+
chr9	69036206	69046384	+
chr9	69043562	69046384	+
chr9	69046483	69053139	+
chr9	69053261	69064937	+
chr9	69065036	69072611	+
chr9	69065044	69072611	+
chr9	69100062	69111819	+
chr9	69100062	69151650	+
chr9	69145820	69151650	+
chr9	69151772	69212547	+
chr9	69174433	69212547	+
chr9	69205234	69212547	+
chr9	69205315	69212547	+
chr9	69212602	69216338	+
chr9	69214288	69222367	+
chr9	69216464	69218256	+
chr9	69218360	69220886	+
chr9	69221497	69225303	+
chr9	69225408	69226021	+
chr9	69226176	69227764	+
chr9	69227874	69227980	+
chr9	69228115	69229183	+
chr9	69229251	69230081	+
chr9	69230233	69234438	+
chr9	69234548	69236027	+
chr9	69236239	69236948	+
chr9	69237137	69237877	+
chr9	69237974	69238709	+
chr9	69238790	69239936	+
chr9	69240148	69246689	+
chr9	69246791	69248011	+
chr9	69248225	69249374	+
chr9	69248225	69251034	+
chr9	69248225	69252814	+
chr9	69249486	69251034	+
chr9	69251365	69252814	+
chr9	69252901	69254208	+
chr9	69252901	69274406	+
chr9	69301710	69304935	-
chr9	69305078	69306147	-
chr9	69306291	69306853	-
chr9	69324631	69336212	+
chr9	69325724	69336212	+
chr9	69329700	69336212	+
chr9	69336270	69371498	+
chr9	69371610	69375735	+
chr9	69375865	69377369	+
chr9	69377478	69377610	+
chr9	69377745	69383629	+
chr9	69383760	69383946	+
chr9	69384026	69385794	+
chr9	69385948	69386787	+
chr9	69385948	69388157	+
chr9	69388451	69391600	+
chr9	69408134	69432535	-
chr9	69428552	69428627	-
chr9	69431399	69432535	-
chr9	69432677	69440995	-
chr9	69441116	69449583	-
chr9	69449797	69452121	-
chr9	69449797	69456246	-
chr9	69452302	69454649	-
chr9	69452302	69456246	-
chr9	69456433	69457052	-
chr9	69457140	69458155	-
chr9	69458189	69467822	-
chr9	69467969	69471655	-
chr9	69471696	69476047	-
chr9	69472591	69474262	+
chr9	69474353	69494286	+
chr9	69476144	69495337	-
chr9	69476144	69516010	-
chr9	69481550	69489059	+
chr9	69517280	69672152	-
chr9	69569142	69570979	-
chr9	69716871	69718336	-
chr9	69718566	69718649	-
chr9	69718569	69718649	-
chr9	69718685	69723325	-
chr9	69723631	69732138	-
chr9	69732353	69734149	-
chr9	69734255	69740720	-
chr9	69734255	69741791	-
chr9	69734255	69759852	-
chr9	69740777	69741791	-
chr9	69741859	69750780	-
chr9	69741859	69759852	-
chr9	69750951	69759852	-
chr9	69758705	69759852	-
chr9	69820265	69820552	-
chr9	69821032	69844516	+
chr9	69844626	69856554	+
chr9	69856674	69857908	+
chr9	69857978	69886837	+
chr9	69857978	69905953	+
chr9	69875262	69878229	+
chr9	69875262	69886837	+
chr9	69875262	69905953	+
chr9	69886896	69905953	+
chr9	70044232	70044583	+
chr9	70044505	70044583	+
chr9	70044698	70108210	+
chr9	70087631	70088318	-
chr9	70088495	70113754	-
chr9	70108483	70109719	+
chr9	70109805	70112994	+
chr9	70113133	70126158	+
chr9	70126416	70131518	+
chr9	70131613	70140144	+
chr9	70140289	70143553	+
chr9	70143820	70168701	+
chr9	70153328	70154147	-
chr9	70154242	70157511	-
chr9	70157743	70171037	-
chr9	70168796	70170478	+
chr9	70170632	70218336	+
chr9	70171125	70172559	-
chr9	70171125	70175754	-
chr9	70172130	70172559	-
chr9	70172866	70175754	-
chr9	70194556	70216285	-
chr9	70200792	70208371	+
chr9	70216422	70218314	-
chr9	70216422	70257914	-
chr9	70218486	70257914	-
chr9	70218597	70225749	+
chr9	70225835	70225967	+
chr9	70229390	70257914	-
chr9	70257936	70258395	-
chr9	70259264	70264303	+
chr9	70264446	70267922	+
chr9	70264446	70277309	+
chr9	70264446	70280758	+
chr9	70267976	70276668	+
chr9	70267976	70277309	+
chr9	70267976	70280758	+
chr9	70274405	70276668	+
chr9	70276732	70277309	+
chr9	70277473	70278490	+
chr9	70278626	70280758	+
chr9	70280900	70282421	+
chr9	70282584	70286199	+
chr9	70282584	70297965	+
chr9	70285040	70286199	+
chr9	70286272	70286745	+
chr9	70286272	70297965	+
chr9	70286880	70297965	+
chr9	70298222	70300045	+
chr9	70300201	70305246	+
chr9	70305361	70314741	+
chr9	70314837	70315445	+
chr9	70315579	70318513	+
chr9	70318688	70318793	+
chr9	70318964	70323482	+
chr9	70323607	70324020	+
chr9	70324144	70344143	+
chr9	70344270	70346604	+
chr9	70346650	70347065	+
chr9	70347162	70347612	+
chr9	70347718	70347918	+
chr9	70348039	70350113	+
chr9	70350294	70350375	+
chr9	70350472	70352190	+
chr9	70388006	70412858	-
chr9	70535452	70537121	-
chr9	70536896	70537121	-
chr9	70537406	70549541	-
chr9	70549675	70552843	-
chr9	70553044	70553159	-
chr9	70553311	70590994	-
chr9	70553311	70591030	-
chr9	70591206	70598418	-
chr9	70598671	70603341	-
chr9	70603471	70610608	-
chr9	70610750	70615907	-
chr9	70616076	70618866	-
chr9	70619096	70620075	-
chr9	70620366	70621243	-
chr9	70620366	70625190	-
chr9	70621274	70625190	-
chr9	70625332	70625481	-
chr9	70625332	70635210	-
chr9	70625518	70635210	-
chr9	70635262	70639059	-
chr9	70639195	70640559	-
chr9	70640661	70681505	-
chr9	70681579	70761600	-
chr9	70708233	70712712	+
chr9	70726226	70730705	+
chr9	70761725	70784104	-
chr9	70776488	70784104	-
chr9	70784280	70793574	-
chr9	70784280	70811169	-
chr9	70784280	70827846	-
chr9	70793698	70827846	-
chr9	70811245	70827846	-
chr9	70828019	70843002	-
chr9	70843128	70846377	-
chr9	70846592	70857209	-
chr9	70846592	70862907	-
chr9	70857296	70862907	-
chr9	70863113	70864431	-
chr9	70864512	70868985	-
chr9	70864512	70922747	-
chr9	70864512	71121177	-
chr9	70864512	71446652	-
chr9	70922902	71096892	-
chr9	71685394	71685742	-
chr9	71685847	71690091	-
chr9	71690247	71694508	-
chr9	71694608	71697984	-
chr9	71698205	71700641	-
chr9	71700825	71704594	-
chr9	71704804	71709258	-
chr9	71709475	71712082	-
chr9	71712261	71714933	-
chr9	71715090	71716516	-
chr9	71716553	71717947	-
chr9	71718080	71722426	-
chr9	71722516	71725580	-
chr9	71725710	71729844	-
chr9	71729915	71730047	-
chr9	71730254	71730704	-
chr9	71730915	71732350	-
chr9	71732521	71734805	-
chr9	71732521	71740062	-
chr9	71734995	71740062	-
chr9	71740233	71745017	-
chr9	71745580	71746200	-
chr9	71746342	71750042	-
chr9	71750386	71768356	-
chr9	71808468	71808599	-
chr9	71862608	71866798	-
chr9	71862608	71874613	-
chr9	71867007	71870082	-
chr9	71870263	71874613	-
chr9	71875084	71910633	-
chr9	71911837	71947005	+
chr9	71947113	71971504	+
chr9	71947113	71982656	+
chr9	71947113	71983016	+
chr9	71947882	71972494	+
chr9	71971619	71972691	+
chr9	71971619	71982656	+
chr9	71971759	71976447	+
chr9	72052436	72056073	-
chr9	72053062	72064428	+
chr9	72056134	72056783	-
chr9	72056197	72056783	-
chr9	72056844	72059234	-
chr9	72056844	72072660	-
chr9	72059385	72059512	-
chr9	72059385	72060496	-
chr9	72059657	72060496	-
chr9	72060809	72064428	+
chr9	72064603	72065224	+
chr9	72064603	72080658	+
chr9	72065286	72080658	+
chr9	72114834	72195499	+
chr9	72149683	72195499	+
chr9	72149683	72195503	+
chr9	72195589	72202570	+
chr9	72202743	72210686	+
chr9	72210775	72213885	+
chr9	72213992	72219478	+
chr9	72219507	72223119	+
chr9	72219507	72225676	+
chr9	72223228	72225676	+
chr9	72225785	72227942	+
chr9	72228041	72231113	+
chr9	72231182	72241151	+
chr9	72241299	72245147	+
chr9	72245279	72247405	+
chr9	72247434	72248271	+
chr9	72248339	72250749	+
chr9	72248407	72250749	+
chr9	72250842	72251811	+
chr9	72250842	72253237	+
chr9	72257406	72257492	+
chr9	72275826	72275923	+
chr9	72305626	72314985	+
chr9	72305626	72314989	+
chr9	72305626	72324988	+
chr9	72315091	72328663	+
chr9	72325055	72328663	+
chr9	72328722	72335391	+
chr9	72335498	72336765	+
chr9	72335498	72341591	+
chr9	72336865	72341591	+
chr9	72341679	72355975	+
chr9	72356102	72356930	-
chr9	72357057	72359417	-
chr9	72359522	72360109	-
chr9	72360222	72360627	-
chr9	72360788	72363469	-
chr9	72360788	72364461	-
chr9	72360788	72364695	-
chr9	72363607	72364461	-
chr9	72363607	72364695	-
chr9	72445659	72445840	+
chr9	72470614	72470924	+
chr9	72521914	72577901	+
chr9	72523818	72527566	-
chr9	72577456	72577901	+
chr9	72578024	72616367	+
chr9	72616478	72627920	+
chr9	72616478	72688708	+
chr9	72628064	72648596	+
chr9	72648665	72688708	+
chr9	72688757	72694542	+
chr9	72694715	72700517	+
chr9	72694715	72740118	+
chr9	72700644	72740118	+
chr9	72740210	72742443	+
chr9	72742526	72751849	+
chr9	72751957	72754785	+
chr9	72754885	72772412	+
chr9	72772556	72788338	+
chr9	72788484	72789122	+
chr9	72789318	72791885	+
chr9	72792066	72792190	+
chr9	72792353	72805381	+
chr9	72805511	72816142	+
chr9	72816211	72820841	+
chr9	72821082	72826868	+
chr9	72826995	72830450	+
chr9	72830530	72830630	+
chr9	72830530	72835950	+
chr9	72830683	72835950	+
chr9	72872017	72872108	-
chr9	72872232	72873026	-
chr9	72873156	72874015	-
chr9	72901281	72905957	-
chr9	72906033	72909601	-
chr9	72909760	72911957	-
chr9	72912123	72916919	-
chr9	72917058	72924088	-
chr9	72917105	72918719	-
chr9	72918823	72924018	-
chr9	72924133	72925483	-
chr9	72925613	72927115	-
chr9	72927178	72928891	-
chr9	72929022	72930878	-
chr9	72931020	72940147	-
chr9	72940253	72952934	-
chr9	73043454	73045342	+
chr9	73045467	73049977	+
chr9	73050068	73050145	+
chr9	73050268	73053228	+
chr9	73053316	73056227	+
chr9	73151925	73158521	+
chr9	73158602	73158694	+
chr9	73158804	73159328	+
chr9	73159424	73160262	+
chr9	73160377	73160802	+
chr9	73160894	73162781	+
chr9	73162862	73163475	+
chr9	73163533	73165115	+
chr9	73165210	73166096	+
chr9	73166193	73167496	+
chr9	73167556	73169031	+
chr9	73169155	73170050	+
chr9	73509981	73514281	-
chr9	73514334	73514490	-
chr9	73514334	73517652	-
chr9	73517762	73548062	-
chr9	73573845	73577868	+
chr9	73577953	73579188	+
chr9	73870925	73871249	-
chr9	73871617	73873079	-
chr9	74124270	74129776	+
chr9	74371755	74372171	+
chr9	74371903	74372171	+
chr9	74372488	74383831	+
chr9	74485681	74486127	-
chr9	74486290	74498241	-
chr9	74497984	74630281	+
chr9	74615640	74630281	+
chr9	74630368	74634630	+
chr9	74631165	74631685	-
chr9	74631778	74632868	-
chr9	74633123	74638892	-
chr9	74634773	74642413	+
chr9	74642816	74660616	+
chr9	74660739	74662473	+
chr9	74662607	74665487	+
chr9	74665596	74667790	+
chr9	74667902	74671788	+
chr9	74671902	74685462	+
chr9	74724747	74728238	-
chr9	74728346	74732684	-
chr9	74732737	74737354	-
chr9	74732737	74738406	-
chr9	74738613	74739366	-
chr9	74739450	74739722	-
chr9	74740010	74742560	-
chr9	74742627	74744094	-
chr9	74744146	74747888	-
chr9	74747915	74750663	-
chr9	74750723	74752276	-
chr9	74752369	74755352	-
chr9	74755474	74761695	-
chr9	74761809	74761998	-
chr9	74763135	74771702	-
chr9	74771836	74775882	-
chr9	74776077	74782361	-
chr9	74782477	74782678	-
chr9	74782854	74785873	-
chr9	74786126	74788613	-
chr9	74788743	74792623	-
chr9	74792771	74796740	-
chr9	74796894	74800253	-
chr9	74800483	74801897	-
chr9	74802176	74803793	-
chr9	74803887	74808033	-
chr9	74803887	74810814	-
chr9	74808175	74810814	-
chr9	74810869	74812298	-
chr9	74812434	74816668	-
chr9	74816770	74816891	-
chr9	74816965	74820303	-
chr9	74820428	74821668	-
chr9	74821838	74827777	-
chr9	74827167	74827698	-
chr9	74827950	74833997	-
chr9	74834123	74840023	-
chr9	74840238	74842165	-
chr9	74842344	74855526	-
chr9	74855566	74858668	-
chr9	74858749	74887230	-
chr9	74858749	74887630	-
chr9	74858749	74887823	-
chr9	74948207	74952185	-
chr9	74948207	74980375	-
chr9	74953118	74975861	+
chr9	74975960	74991164	+
chr9	74983869	74984906	-
chr9	74985011	74996446	-
chr9	74991286	74991620	+
chr9	74991675	74995997	+
chr9	74996561	74998597	-
chr9	74997320	74998597	-
chr9	74998777	74999729	-
chr9	74999871	75016267	-
chr9	75010206	75015744	-
chr9	75016432	75016552	-
chr9	75016432	75017252	-
chr9	75016806	75017252	-
chr9	75017449	75027034	-
chr9	75017449	75027052	-
chr9	75017449	75028011	-
chr9	75061568	75066756	-
chr9	75066841	75068995	-
chr9	75069103	75069741	-
chr9	75069103	75069894	-
chr9	75069123	75069741	-
chr9	75069814	75069894	-
chr9	75070043	75077158	-
chr9	75077208	75077489	-
chr9	75077581	75078325	-
chr9	75077581	75083086	-
chr9	75078583	75083086	-
chr9	75083151	75088007	-
chr9	75086988	75095973	-
chr9	75088727	75117503	+
chr9	75117551	75127568	+
chr9	75127620	75130577	+
chr9	75130642	75131769	+
chr9	75131824	75133293	+
chr9	75133402	75134345	+
chr9	75134396	75137537	+
chr9	75137617	75140833	+
chr9	75140933	75146682	+
chr9	75579807	75588228	+
chr9	75631157	75745643	+
chr9	75761403	75768127	-
chr9	75891374	75932378	+
chr9	75932484	75986131	+
chr9	75986246	76023737	+
chr9	76023882	76026960	+
chr9	76027038	76067954	+
chr9	76068044	76071725	+
chr9	76071899	76095889	+
chr9	76096103	76107250	+
chr9	76107352	76134108	+
chr9	76107352	76157044	+
chr9	76134213	76138789	+
chr9	76134213	76157044	+
chr9	76157163	76158982	+
chr9	76159172	76169703	+
chr9	76169841	76174985	+
chr9	76175130	76179595	+
chr9	76179699	76181397	+
chr9	76181592	76184672	+
chr9	76184758	76188577	+
chr9	76188676	76189093	+
chr9	76189224	76189630	+
chr9	76189747	76193236	+
chr9	76189747	76227502	+
chr9	76191434	76193021	-
chr9	76193325	76193992	-
chr9	76227606	76233459	+
chr9	76233597	76238958	+
chr9	76233807	76234338	-
chr9	76234451	76240301	-
chr9	76239166	76240615	+
chr9	76240685	76292232	+
chr9	76254468	76296417	-
chr9	76287450	76287760	-
chr9	76292276	76295274	+
chr9	76295412	76296664	+
chr9	76296866	76302136	+
chr9	76296866	76308644	+
chr9	76302218	76308644	+
chr9	76308729	76310655	+
chr9	76310852	76321421	+
chr9	76315454	76318043	-
chr9	76315462	76318043	-
chr9	76316025	76318043	-
chr9	76318205	76325092	-
chr9	76321640	76323051	+
chr9	76323289	76328008	+
chr9	76325279	76326508	-
chr9	76326616	76328119	-
chr9	76328240	76332432	+
chr9	76328371	76330919	-
chr9	76330582	76330919	-
chr9	76331074	76332837	-
chr9	76332611	76338229	+
chr9	76333006	76333285	-
chr9	76333006	76334007	-
chr9	76338448	76350827	+
chr9	76350929	76354032	+
chr9	76354220	76358512	+
chr9	76387530	76388553	-
chr9	76388657	76392417	-
chr9	76392570	76394089	-
chr9	76394985	76395440	+
chr9	76394985	76398640	+
chr9	76395572	76398640	+
chr9	76420213	76420571	+
chr9	76442316	76500915	+
chr9	76459306	76460059	+
chr9	76459306	76500915	+
chr9	76460178	76500915	+
chr9	76501062	76502238	+
chr9	76515670	76516513	+
chr9	76516777	76527815	+
chr9	76527896	76548520	+
chr9	76527896	76564377	+
chr9	76527896	76565688	+
chr9	76564613	76565688	+
chr9	76565816	76605849	+
chr9	76614601	76615096	-
chr9	76614601	76619339	-
chr9	76614601	76629191	-
chr9	76619388	76624451	-
chr9	76619388	76629191	-
chr9	76624491	76629191	-
chr9	76625059	76629191	-
chr9	76629291	76636470	-
chr9	76636558	76637417	-
chr9	76637550	76638185	-
chr9	76637550	76644738	-
chr9	76638289	76641971	-
chr9	76638289	76644738	-
chr9	76641981	76642786	-
chr9	76641981	76644738	-
chr9	76644910	76652482	-
chr9	76644913	76652482	-
chr9	76652684	76655422	-
chr9	76655503	76692073	-
chr9	76655503	76703336	-
chr9	76693012	76703918	+
chr9	76693012	76733589	+
chr9	76700263	76736499	+
chr9	76703959	76736499	+
chr9	76704100	76704760	-
chr9	76705557	76736499	+
chr9	76711359	76713562	-
chr9	76713722	76823631	-
chr9	76733730	76736499	+
chr9	76736616	76737715	+
chr9	76736616	76783704	+
chr9	76736616	76784115	+
chr9	76736616	76808582	+
chr9	76737787	76738658	+
chr9	76738797	76748662	+
chr9	76748730	76758522	+
chr9	76764556	76782667	+
chr9	76764556	76783704	+
chr9	76782833	76783704	+
chr9	76783888	76784115	+
chr9	76783888	76808582	+
chr9	76788535	76823631	-
chr9	76808711	76808881	+
chr9	76808941	76817745	+
chr9	76808941	76856436	+
chr9	76817841	76819321	+
chr9	76823727	76826579	-
chr9	76826733	76846514	-
chr9	76826733	76850462	-
chr9	76846679	76850462	-
chr9	76848187	76849748	-
chr9	76849052	76871771	+
chr9	76850666	76854103	-
chr9	76854209	76905927	-
chr9	76856582	76862117	+
chr9	76886396	76905927	-
chr9	76918667	76919699	-
chr9	76970515	76970645	+
chr9	76992518	76992795	+
chr9	77072356	77072677	+
chr9	77176907	77177626	-
chr9	77177805	77199944	+
chr9	77199989	77201364	+
chr9	77201408	77205312	+
chr9	77205409	77205977	+
chr9	77206080	77209404	+
chr9	77206080	77209422	+
chr9	77209533	77210615	+
chr9	77210676	77211212	+
chr9	77210676	77212968	+
chr9	77213029	77213233	+
chr9	77213315	77214328	+
chr9	77214387	77219953	+
chr9	77220082	77220276	+
chr9	77220384	77221184	+
chr9	77221357	77225925	+
chr9	77225989	77226465	+
chr9	77226599	77227390	+
chr9	77227486	77228121	+
chr9	77227486	77260132	+
chr9	77228265	77238001	+
chr9	77228265	77247258	+
chr9	77238192	77238271	+
chr9	77238387	77247258	+
chr9	77238387	77252234	+
chr9	77241843	77247258	+
chr9	77247396	77250096	+
chr9	77250230	77252234	+
chr9	77252353	77260085	+
chr9	77260225	77273279	+
chr9	77273365	77275497	+
chr9	77275653	77276064	+
chr9	77276222	77280158	+
chr9	77280239	77281866	+
chr9	77281927	77282120	+
chr9	77282275	77283354	+
chr9	77282275	77283546	+
chr9	77282275	77293340	+
chr9	77283472	77283546	+
chr9	77283651	77293340	+
chr9	77293509	77295541	+
chr9	77295847	77302914	+
chr9	77295847	77307944	+
chr9	77303063	77307944	+
chr9	77308099	77313991	+
chr9	77314120	77314494	+
chr9	77314665	77315252	+
chr9	77315471	77316173	+
chr9	77316407	77317605	+
chr9	77317699	77318234	+
chr9	77318592	77319571	+
chr9	77319674	77321168	+
chr9	77321328	77321490	+
chr9	77321747	77323066	+
chr9	77323228	77332009	+
chr9	77332114	77337254	+
chr9	77337538	77339515	+
chr9	77339912	77340177	+
chr9	77340283	77340403	+
chr9	77340551	77344152	+
chr9	77344282	77345008	+
chr9	77345143	77351316	+
chr9	77351447	77353408	+
chr9	77353642	77356713	+
chr9	77356841	77357691	+
chr9	77356868	77357691	+
chr9	77357839	77358356	+
chr9	77358439	77359332	+
chr9	77359403	77360535	+
chr9	77360642	77365459	+
chr9	77363194	77365459	+
chr9	77365574	77366726	+
chr9	77366873	77368054	+
chr9	77368137	77369298	+
chr9	77369413	77370256	+
chr9	77370333	77370414	+
chr9	77370579	77370889	+
chr9	77370936	77371025	+
chr9	77371150	77381975	+
chr9	77382088	77382278	+
chr9	77382088	77384584	+
chr9	77382088	77403235	+
chr9	77390143	77403235	+
chr9	77403322	77405863	+
chr9	77405988	77407532	+
chr9	77407608	77415955	+
chr9	77424170	77425561	-
chr9	77425716	77428906	-
chr9	77429037	77431320	-
chr9	77431450	77432511	-
chr9	77431450	77434367	-
chr9	77434523	77529068	-
chr9	77456523	77517442	+
chr9	77517545	77518021	+
chr9	77518100	77526500	+
chr9	77529254	77564083	-
chr9	77529254	77647669	-
chr9	77721514	77728513	-
chr9	77728668	77794462	-
chr9	77728668	77815615	-
chr9	77761447	77761719	+
chr9	77761672	77761719	+
chr9	77761765	77762516	+
chr9	77761990	77762516	+
chr9	77762165	77762516	+
chr9	77794593	77797519	-
chr9	77797649	77798964	-
chr9	77797649	77815615	-
chr9	77815771	77922160	-
chr9	77920703	77922160	-
chr9	77922346	78031099	-
chr9	77967978	77971144	-
chr9	78229614	78230722	-
chr9	78235516	78235990	-
chr9	78235836	78272153	+
chr9	78236604	78240022	+
chr9	78236660	78240022	+
chr9	78240196	78240291	+
chr9	78240365	78241695	+
chr9	78241800	78243461	+
chr9	78243637	78246668	+
chr9	78243637	78248290	+
chr9	78246783	78248290	+
chr9	78248356	78248761	+
chr9	78248874	78250245	+
chr9	78248874	78251904	+
chr9	78248874	78251907	+
chr9	78250264	78251904	+
chr9	78250264	78251907	+
chr9	78252044	78253231	+
chr9	78252044	78254835	+
chr9	78253278	78254835	+
chr9	78254965	78262906	+
chr9	78254965	78264149	+
chr9	78262985	78264149	+
chr9	78264317	78265371	+
chr9	78265544	78265858	+
chr9	78265544	78266441	+
chr9	78265907	78266441	+
chr9	78266704	78270840	+
chr9	78271590	78293232	+
chr9	78293337	78293495	+
chr9	78297271	78300601	+
chr9	78300663	78301953	+
chr9	78302024	78304734	+
chr9	78304941	78306313	+
chr9	78306487	78308413	+
chr9	78308584	78317675	+
chr9	78317805	78328050	+
chr9	78317805	78328980	+
chr9	78328189	78328980	+
chr9	78411446	78411724	+
chr9	79135613	79136626	-
chr9	79137178	79138522	-
chr9	79138711	79138787	-
chr9	79138711	79143176	-
chr9	79139043	79143176	-
chr9	79143232	79145496	-
chr9	79143232	79183185	-
chr9	79183335	79191567	-
chr9	79191674	79198166	-
chr9	79292105	79292441	-
chr9	79379997	79391600	-
chr9	79425297	79438925	-
chr9	79518449	79529003	-
chr9	79518449	79532216	-
chr9	79529172	79532216	-
chr9	79532335	79534083	-
chr9	79532335	79567627	-
chr9	79534184	79567631	-
chr9	79572836	79573688	+
chr9	79572836	79576132	+
chr9	79573371	79573688	+
chr9	79573787	79574872	+
chr9	79574197	79574872	+
chr9	79574937	79576132	+
chr9	79574937	79612655	+
chr9	79576178	79612655	+
chr9	79576178	79627373	+
chr9	79612719	79615075	+
chr9	79612719	79627373	+
chr9	79612719	79652589	+
chr9	79612719	79652592	+
chr9	79613753	79613888	+
chr9	79615206	79627373	+
chr9	79627449	79652589	+
chr9	79627449	79652592	+
chr9	79652795	79654058	+
chr9	79652795	79654062	+
chr9	79654076	79671208	+
chr9	79654076	79704782	+
chr9	79704903	79705888	+
chr9	79704903	79708117	+
chr9	79705943	79706746	+
chr9	79705943	79708117	+
chr9	79706900	79707122	+
chr9	79706900	79708117	+
chr9	79707219	79708117	+
chr9	79708251	79708592	+
chr9	79708787	79709622	+
chr9	79709700	79718721	+
chr9	79718972	79720045	+
chr9	79719735	79720045	+
chr9	79720294	79721740	+
chr9	79721889	79722450	+
chr9	79722602	79722958	+
chr9	79723036	79725036	+
chr9	79851499	79855483	+
chr9	79875106	79886564	-
chr9	79875106	79887444	-
chr9	79886751	79887444	-
chr9	79888046	79888771	+
chr9	79975223	79975553	+
chr9	79975832	79989956	+
chr9	79986407	79989956	+
chr9	80030770	80034300	+
chr9	80656299	80660359	-
chr9	80657631	80661693	+
chr9	80870364	80870493	-
chr9	80870556	80871172	-
chr9	81584306	81584447	-
chr9	81584525	81585504	-
chr9	81585656	81587680	-
chr9	81587829	81590804	-
chr9	81591053	81593024	-
chr9	81593275	81610219	-
chr9	81610297	81611768	-
chr9	81611957	81613376	-
chr9	81611960	81613376	-
chr9	81613522	81615981	-
chr9	81616135	81616645	-
chr9	81616700	81620440	-
chr9	81620558	81633347	-
chr9	81633365	81634096	-
chr9	81634302	81652213	-
chr9	81652289	81653973	-
chr9	81654037	81685675	-
chr9	81685721	81685832	-
chr9	81685897	81687333	-
chr9	81687435	81688216	-
chr9	81689960	81747967	+
chr9	81721620	81743773	+
chr9	81748080	81749685	+
chr9	81748080	81755041	+
chr9	81749813	81775937	+
chr9	81913658	81914400	+
chr9	81914447	81915047	+
chr9	81915109	81915391	+
chr9	81928226	81931108	-
chr9	81928700	81929455	+
chr9	81929502	81930099	+
chr9	81930161	81930454	+
chr9	81931395	81946389	-
chr9	81943772	81944527	+
chr9	81944574	81945171	+
chr9	81945233	81945546	+
chr9	81946487	81967535	-
chr9	81966611	81967540	+
chr9	81967613	81967861	+
chr9	81967689	81973940	-
chr9	81974248	81976607	-
chr9	81977869	82273406	+
chr9	81989005	81989777	+
chr9	81989824	81990416	+
chr9	81990487	81990772	+
chr9	82061355	82061609	-
chr9	82061671	82062235	-
chr9	82062294	82063493	-
chr9	82273482	82277048	+
chr9	82277163	82281581	+
chr9	82281651	82349803	+
chr9	82349849	82426291	+
chr9	82349849	82428198	+
chr9	82405311	82405907	+
chr9	82426377	82428198	+
chr9	82428294	82491951	+
chr9	82451730	82453344	+
chr9	82453459	82453637	+
chr9	82453804	82454906	+
chr9	82492055	82496714	+
chr9	82496859	82564028	+
chr9	82496859	82779878	+
chr9	82562370	82562869	-
chr9	82563126	82601155	-
chr9	82613934	82646412	-
chr9	82982783	82990390	-
chr9	82990468	82992905	-
chr9	82993026	82997011	-
