chr11	64317366	64317448	2	2	1	81	0	75
chr11	64318387	64318621	1	1	1	1	0	41
chr11	64318387	64319733	1	1	1	747	9	75
chr11	64318387	64320660	1	1	1	21	2	71
chr11	64318387	64320864	1	1	1	29	9	40
chr11	64318833	64319733	1	1	1	1	0	44
chr11	64319869	64320660	1	1	1	407	4	75
chr11	64319869	64320864	1	1	1	51	9	39
chr11	64320793	64320864	1	1	1	560	11	44
chr11	64320904	64321006	1	1	1	743	9	62
chr11	64320904	64321009	1	1	1	1	0	39
chr11	64320904	64321013	1	1	1	1	0	15
chr11	64321069	64321537	1	1	1	1	0	46
chr11	64321069	64321585	1	1	1	755	11	64
chr11	64340327	64340606	1	1	1	3	0	65
chr11	64340753	64340906	1	1	1	8	0	61
chr11	64341019	64341108	1	1	1	34	0	70
chr11	64341179	64341269	1	1	1	47	0	67
chr11	64341329	64341420	1	1	1	46	0	59
chr11	64341505	64341598	1	1	1	15	0	68
chr11	64341743	64341993	1	1	1	17	0	73
chr11	64342140	64342293	1	1	1	29	0	69
chr11	64342376	64342501	1	1	1	1	0	47
chr11	64342376	64342521	1	1	1	22	0	74
chr11	64342681	64343178	1	1	1	6	0	62
chr11	64343326	64343506	1	1	1	16	0	74
chr11	64343616	64343777	1	1	1	2	0	49
chr11	64343915	64343996	1	1	1	2	0	41
chr11	64345158	64349330	1	1	1	25	0	67
chr11	64349459	64349550	1	1	1	12	0	67
chr11	64349669	64351159	1	1	1	5	0	64
chr11	64351256	64351475	1	1	1	11	0	62
chr11	64351617	64352129	1	1	1	3	0	34
chr11	64352387	64352743	1	1	1	8	0	59
chr11	64352888	64353053	1	1	1	5	0	61
chr11	64353241	64353350	1	1	1	4	0	44
chr11	64353497	64353714	1	1	1	20	0	70
chr11	64353814	64354003	1	1	1	15	0	60
chr11	64353814	64355193	1	1	1	3	0	75
chr11	64354029	64355193	1	1	1	4	0	25
chr11	64355401	64355559	1	1	1	2	0	26
chr11	64355629	64357038	1	1	1	2	0	69
chr11	64359291	64359377	1	1	1	9	0	72
chr11	64359450	64360162	1	1	1	11	0	71
chr11	64360382	64360476	1	1	1	9	0	57
chr11	64360593	64361133	1	1	1	18	0	69
chr11	64360707	64361133	1	1	1	1	0	34
chr11	64361242	64361468	1	1	1	21	0	74
chr11	64361242	64361472	1	1	1	1	0	38
chr11	64361550	64361641	1	1	1	22	0	75
chr11	64361746	64361851	1	1	1	18	0	69
chr11	64361746	64361906	1	1	1	1	0	47
chr11	64362003	64365300	1	1	1	10	0	75
chr11	64365466	64368131	1	1	1	33	0	74
chr11	64368261	64368467	1	1	1	30	0	74
chr11	64368261	64368485	1	1	1	2	0	51
chr11	64368261	64368488	1	1	1	7	0	71
chr11	64368602	64368703	1	1	1	23	0	74
chr11	64368798	64369445	1	1	1	27	0	70
chr11	64369620	64369698	1	1	1	6	0	50
chr11	64369894	64370245	1	1	1	2	0	23
chr11	64370385	64370562	1	1	1	9	0	74
chr11	64370727	64371282	1	1	1	3	0	63
chr11	64562436	64564307	1	1	1	1	0	16
chr11	64607501	64620293	2	2	1	61	2	74
chr11	64607528	64620293	2	2	1	2	0	70
chr11	64608083	64608542	2	2	1	1	0	16
chr11	64608083	64620293	2	2	1	729	2	74
chr11	64608559	64620293	2	2	1	1	0	16
chr11	64620366	64622752	2	2	1	11	0	53
chr11	64620373	64622752	2	2	1	797	4	75
chr11	64620373	64626462	2	2	1	10	0	67
chr11	64620373	64630401	2	2	1	6	4	66
chr11	64623054	64626462	2	2	1	1	0	22
chr11	64623079	64626462	2	2	1	246	2	75
chr11	64623079	64630401	2	2	1	36	0	72
chr11	64626553	64630401	2	2	1	450	0	75
chr11	64630574	64635270	2	2	1	798	1	74
chr11	64630574	64642538	2	2	1	2	0	61
chr11	64635453	64642538	2	2	1	236	1	74
chr11	64635453	64648218	2	2	1	656	1	75
chr11	64648326	64648770	1	1	1	18	2	73
chr11	64648339	64648733	2	2	1	520	0	75
chr11	64648828	64650447	2	2	1	3	0	38
chr11	64648908	64650447	2	2	1	852	2	75
chr11	64648908	64651254	2	2	1	2	0	68
chr11	64650639	64651121	2	2	1	3	0	68
chr11	64650639	64651254	2	2	1	547	1	75
chr11	64651637	64652034	2	2	1	730	0	73
chr11	64652155	64653695	2	2	1	202	0	70
chr11	64652155	64660331	2	2	1	37	2	74
chr11	64652164	64653695	0	0	1	191	0	70
chr11	64653723	64660331	2	2	1	339	0	29
chr11	64660534	64660752	2	2	1	11	26	48
chr11	64660536	64660752	2	2	1	498	26	75
chr11	64661140	64661220	2	2	1	0	2	3
chr11	64661140	64667249	2	2	1	570	2	75
chr11	64662089	64667249	2	2	1	2	0	17
chr11	64667689	64668442	2	2	1	857	2	75
chr11	64668605	64676992	2	2	1	24	0	47
chr11	64668605	64677013	2	2	1	265	0	24
chr11	64668605	64685645	2	2	1	185	1	75
chr11	64677031	64685645	2	2	1	4	1	50
chr11	64677038	64685645	2	2	1	305	0	73
chr11	64677038	64690404	2	2	1	3	1	34
chr11	64677038	64697774	2	2	1	1	2	24
chr11	64678127	64685645	2	2	1	4	0	63
chr11	64684207	64685645	2	2	1	1	0	48
chr11	64685948	64690404	2	2	1	494	0	74
chr11	64685948	64692846	2	2	1	8	0	30
chr11	64685948	64697774	2	2	1	9	0	18
chr11	64690474	64692846	2	2	1	38	0	69
chr11	64690474	64697774	2	2	1	13	0	44
chr11	64690477	64691099	2	2	1	1	0	69
chr11	64690477	64692846	2	2	1	297	0	71
chr11	64690477	64697774	2	2	1	28	0	20
chr11	64692852	64697774	2	2	1	1	0	18
chr11	64692877	64697774	2	2	1	320	2	20
chr11	64697793	64705229	2	2	1	1	0	18
chr11	64697793	64712969	2	2	1	293	0	74
chr11	64727132	64727295	2	2	1	39	0	65
chr11	64727361	64728862	2	2	1	63	0	65
chr11	64729043	64729761	2	2	1	96	0	37
chr11	64729799	64730052	2	2	1	88	0	55
chr11	64730195	64735111	2	2	1	154	0	73
chr11	64735228	64735541	2	2	1	250	0	75
chr11	64735665	64735902	2	2	1	113	0	75
chr11	64735981	64736752	2	2	1	90	0	75
chr11	64737035	64739359	2	2	1	32	0	73
chr11	64739477	64739635	2	2	1	70	0	75
chr11	64739477	64739717	2	2	1	1	0	71
chr11	64739804	64740012	2	2	1	1	0	23
chr11	64739810	64740012	2	2	1	188	0	75
chr11	64740164	64740367	2	2	1	18	0	72
chr11	64740164	64740947	2	2	1	98	0	74
chr11	64740447	64740947	2	2	1	3	0	24
chr11	64740450	64740947	2	2	1	16	0	63
chr11	64741080	64741164	2	2	1	4	0	72
chr11	64741080	64741438	2	2	1	171	1	63
chr11	64741462	64742793	2	2	1	2	0	23
chr11	64741502	64742009	2	6	1	225	0	72
chr11	64741534	64742793	2	2	1	2	0	48
chr11	64742033	64742793	2	2	1	4	0	23
chr11	64742113	64742793	2	2	1	101	0	75
chr11	64742117	64742793	2	2	1	1	0	21
chr11	64742938	64744332	2	2	1	2	0	61
chr11	64742938	64744741	2	2	1	6	0	69
chr11	64746809	64746920	2	2	1	131	0	71
chr11	64746988	64747223	2	2	1	101	0	67
chr11	64747359	64750375	2	2	1	58	0	75
chr11	64750584	64751324	2	2	1	40	0	74
chr11	64751467	64751596	2	2	1	85	1	59
chr11	64751656	64751923	2	2	1	101	0	59
chr11	64752072	64752402	2	2	1	107	0	75
chr11	64752505	64753072	2	2	1	33	0	68
chr11	64753188	64753518	2	2	1	18	0	55
chr11	64753683	64753878	2	2	1	20	0	64
chr11	64754026	64754252	2	2	1	40	0	74
chr11	64754346	64754692	2	2	1	48	0	73
chr11	64754837	64755272	2	2	1	65	0	75
chr11	64755356	64755446	2	2	1	103	0	75
chr11	64755559	64757778	2	2	1	63	1	75
chr11	64757911	64758245	2	2	1	32	1	75
chr11	64758350	64758436	2	2	1	23	0	75
chr11	64758516	64758602	2	2	1	36	0	63
chr11	64758705	64759655	2	2	1	33	0	68
chr11	64765519	64765950	2	2	1	7	0	75
chr11	64765519	64766899	2	2	1	46	0	75
chr11	64765519	64767191	2	2	1	2	0	25
chr11	64766156	64766899	2	2	1	98	0	73
chr11	64766156	64767191	2	2	1	3	0	54
chr11	64766973	64767191	2	2	1	1	0	33
chr11	64767080	64767191	2	2	1	178	0	73
chr11	64767247	64767570	2	2	1	17	0	55
chr11	64767252	64767566	2	2	1	16	0	62
chr11	64767252	64767570	2	2	1	169	0	63
chr11	64767824	64768105	2	2	1	37	0	75
chr11	64767845	64768105	2	2	1	1043	0	75
chr11	64768287	64769021	2	2	1	1451	3	75
chr11	64769130	64769222	2	2	1	1743	8	75
chr11	64769339	64769425	2	2	1	1341	8	75
chr11	64769339	64769963	2	2	1	1	8	49
chr11	64769610	64769963	2	2	1	793	0	75
chr11	64770054	64770255	2	2	1	712	0	75
chr11	64770409	64771463	2	2	1	4	0	53
chr11	64770409	64773401	2	2	1	2	0	58
chr11	64770409	64773429	2	2	1	261	0	74
chr11	64770409	64776497	2	2	1	3	0	70
chr11	64773506	64776497	2	2	1	134	0	74
chr11	64776627	64777986	2	2	1	10	0	60
chr11	64776627	64778361	2	2	1	11	0	72
chr11	64789625	64789729	2	2	1	86	0	74
chr11	64789786	64789888	2	2	1	78	0	56
chr11	64789960	64790187	2	2	1	42	0	72
chr11	64790275	64790393	2	2	1	29	0	69
chr11	64790275	64791908	2	2	1	2	0	73
chr11	64790463	64791908	2	2	1	20	0	67
chr11	64792087	64792171	2	2	1	12	0	70
chr11	64792276	64792363	2	2	1	22	0	59
chr11	64792423	64796272	2	2	1	20	0	59
chr11	64796391	64796492	2	2	1	43	0	61
chr11	64796416	64796492	2	2	1	2	0	63
chr11	64796554	64796633	2	2	1	52	0	62
chr11	64796709	64796808	2	2	1	3	0	66
chr11	64796714	64796808	2	2	1	43	0	75
chr11	64796894	64796981	2	2	1	22	0	42
chr11	64797024	64797103	2	2	1	21	0	42
chr11	64797049	64797103	2	2	1	1	0	26
chr11	64797169	64797274	2	2	1	1	0	44
chr11	64797193	64797274	2	2	1	10	0	52
chr11	64797381	64797500	2	2	1	8	0	35
chr11	64797535	64797625	2	2	1	5	0	35
chr11	64797665	64798793	2	2	1	2	0	39
chr11	64798838	64799420	2	2	1	4	0	41
chr11	64799480	64799604	2	2	1	9	0	59
chr11	64799684	64800108	2	2	1	13	0	66
chr11	64800217	64800310	2	2	1	29	0	66
chr11	64800393	64800763	2	2	1	42	0	68
chr11	64800827	64800899	2	2	1	29	0	63
chr11	64800827	64801110	2	2	1	9	0	63
chr11	64801032	64801110	2	2	1	27	0	74
chr11	64801184	64801578	2	2	1	22	0	43
chr11	64801184	64801709	2	2	1	3	0	47
chr11	64801622	64801709	2	2	1	20	0	43
chr11	64801758	64802065	2	2	1	15	0	52
chr11	64802122	64802418	2	2	1	12	0	65
chr11	64802484	64802562	2	2	1	10	0	65
chr11	64802654	64802884	2	2	1	4	0	58
chr11	64802943	64803053	2	2	1	2	0	36
chr11	64804808	64805033	2	2	1	2	0	3
chr11	64804817	64805033	2	2	1	50	0	75
chr11	64805190	64805634	2	2	1	1	0	14
chr11	64805199	64805634	2	2	1	53	0	73
chr11	64805771	64805887	2	2	1	1	0	21
chr11	64805771	64806231	2	2	1	112	0	74
chr11	64806014	64806231	2	2	1	1	0	25
chr11	64806369	64807010	2	2	1	264	0	75
chr11	64807099	64807178	2	2	1	191	0	68
chr11	64807220	64807551	2	2	1	163	1	59
chr11	64807279	64807551	2	2	1	11	0	62
chr11	64807681	64807890	2	2	1	97	0	75
chr11	64807681	64807995	2	2	1	3	0	40
chr11	64807681	64809664	2	2	1	2	0	52
chr11	64808100	64809649	2	2	1	2	0	74
chr11	64808100	64809664	2	2	1	67	1	74
chr11	64810133	64810267	2	2	1	10	0	35
chr11	64810133	64810513	2	2	1	13	0	32
chr11	64810133	64810525	2	2	1	3	0	26
chr11	64824530	64826469	2	2	1	2	0	14
chr11	64827784	64829470	2	2	1	1	0	68
chr11	64830071	64830193	2	2	1	2	0	5
chr11	64833337	64833599	2	2	1	3	0	6
chr11	64833660	64833737	2	2	1	3	0	60
chr11	64833837	64833924	2	2	1	3	0	53
chr11	64833978	64834265	2	2	1	3	0	8
chr11	64834964	64835046	2	2	1	4	0	42
chr11	64835154	64835346	2	2	1	8	0	63
chr11	64835420	64835499	2	2	1	4	0	74
chr11	64835622	64835761	2	2	1	1	0	12
chr11	64836820	64836921	2	2	1	1	0	28
chr11	64838163	64838653	2	2	1	1	0	14
chr11	64838903	64839032	2	2	1	3	0	70
chr11	64839234	64839477	2	2	1	2	0	71
chr11	64839572	64840119	2	2	1	1	0	18
chr11	64840649	64841649	2	2	1	2	0	41
chr11	64841734	64841812	2	2	1	1	0	31
chr11	64841905	64844409	2	2	1	1	0	34
chr11	64854858	64855321	2	2	1	54	0	74
chr11	64855487	64856436	2	2	1	4	2	67
chr11	64855487	64859923	2	2	1	132	2	75
chr11	64860337	64874420	2	2	1	49	0	74
chr11	64874519	64878060	2	2	1	21	0	70
chr11	64895210	64895289	2	2	1	15	0	73
chr11	64895443	64896461	2	2	1	7	1	52
chr11	64896617	64896747	2	2	1	13	0	69
chr11	64896870	64897411	2	2	1	29	0	72
chr11	64897495	64897670	2	2	1	45	0	70
chr11	64897744	64897838	2	2	1	44	0	74
chr11	64897975	64898085	2	2	1	30	0	72
chr11	64898171	64898260	2	2	1	41	0	75
chr11	64898363	64898635	2	2	1	24	0	73
chr11	64898843	64900493	2	2	1	37	0	75
chr11	64900630	64900883	2	2	1	8	0	65
chr11	64901093	64901961	2	2	1	12	0	75
chr11	64902129	64902259	2	2	1	1	0	60
chr11	64902177	64902259	2	2	1	13	0	68
chr11	64902387	64902509	2	2	1	1	0	36
chr11	64902387	64902515	2	2	1	1	0	12
chr11	64902387	64902588	2	2	1	1	0	18
chr11	64902681	64903287	2	2	1	52	0	73
chr11	64903365	64903589	2	2	1	48	0	72
chr11	64903365	64905562	2	2	1	5	0	66
chr11	64903661	64905562	2	2	1	52	0	69
chr11	64905656	64905741	2	2	1	126	0	74
chr11	64905849	64906112	2	2	1	65	0	75
chr11	64906194	64906333	2	2	1	49	0	74
chr11	64906534	64906662	2	2	1	1	0	42
chr11	64906534	64906664	2	2	1	29	0	72
chr11	64906816	64907254	2	2	1	17	0	65
chr11	64907416	64907515	2	2	1	1	0	29
chr11	64907416	64907524	2	2	1	11	0	69
chr11	64907440	64907524	2	2	1	1	0	51
chr11	64907665	64907747	2	2	1	52	0	69
chr11	64907891	64908990	2	2	1	110	0	73
chr11	64909151	64909270	2	2	1	28	0	74
chr11	64909368	64909680	2	2	1	48	0	75
chr11	64909925	64910039	2	2	1	18	0	71
chr11	64910196	64910615	2	2	1	30	1	73
chr11	64910709	64910806	2	2	1	30	1	72
chr11	64910955	64911037	2	2	1	45	0	74
chr11	64911276	64911841	2	2	1	199	0	74
chr11	64911983	64912084	2	2	1	84	0	73
chr11	64912250	64912326	2	2	1	15	0	64
chr11	64912424	64913037	2	2	1	3	0	69
chr11	64913137	64913265	2	2	1	9	0	75
chr11	64913402	64913820	2	2	1	36	0	75
chr11	64913402	64913834	2	2	1	2	0	31
chr11	64913924	64914080	2	2	1	50	0	72
chr11	64914234	64914337	2	2	1	27	0	73
chr11	64914501	64916936	2	2	1	3	0	45
chr11	64914501	64916964	2	2	1	85	0	75
chr11	64925029	64925847	1	1	1	1	0	68
chr11	64925934	64926711	1	1	1	223	0	75
chr11	64926909	64927765	1	1	1	2	0	51
chr11	64926909	64927801	1	1	1	561	1	75
chr11	64927904	64928065	1	1	1	427	0	75
chr11	64927904	64928294	1	1	1	30	0	75
chr11	64928146	64928294	1	1	1	6	0	28
chr11	64928159	64928294	1	1	1	411	0	75
chr11	64928426	64930321	1	1	1	585	1	73
chr11	64930382	64930480	1	1	1	695	1	75
chr11	64930590	64931435	1	1	1	727	1	74
chr11	64931490	64931558	1	1	1	633	1	53
chr11	64931610	64931748	1	1	1	297	0	71
chr11	64931610	64932764	1	1	1	5	0	26
chr11	64931869	64931954	1	1	1	1	0	31
chr11	64931869	64932764	1	1	1	225	6	75
chr11	64932893	64933144	1	1	1	389	6	75
chr11	64933247	64933696	1	1	1	315	2	75
chr11	64933247	64933911	1	1	1	1	0	52
chr11	65014273	65018363	1	1	1	95	0	74
chr11	65018475	65018570	1	1	1	96	0	75
chr11	65018734	65020418	1	1	1	113	0	74
chr11	65018734	65021720	1	1	1	2	0	74
chr11	65020500	65021720	1	1	1	54	0	73
chr11	65021889	65021970	1	1	1	1	0	29
chr11	65027637	65032167	1	1	1	100	0	57
chr11	65027637	65032430	1	1	1	1	0	54
chr11	65032204	65032430	1	1	1	73	0	36
chr11	65032552	65034846	1	1	1	55	0	73
chr11	65034963	65035058	1	1	1	41	0	70
chr11	65035207	65035519	1	1	1	21	0	73
chr11	65035664	65038571	1	1	1	19	0	71
chr11	65035664	65039685	1	1	1	1	0	33
chr11	65038830	65039685	1	1	1	52	0	74
chr11	65041867	65043024	1	1	1	3	0	74
chr11	65041867	65044224	1	1	1	10	0	75
chr11	65043165	65044224	1	1	1	1	0	7
chr11	65045458	65045821	2	2	1	3	0	22
chr11	65045915	65046026	2	2	1	8	0	72
chr11	65046115	65046188	2	2	1	6	0	70
chr11	65046363	65047646	2	2	1	6	0	74
chr11	65046527	65047474	2	2	1	3	0	25
chr11	65046527	65047646	2	2	1	1	0	31
chr11	65047566	65047646	2	2	1	3	0	71
chr11	65047739	65047980	2	2	1	5	0	69
chr11	65048049	65048151	2	2	1	4	0	63
chr11	65054355	65054454	2	2	1	1	0	53
chr11	65057494	65057874	2	2	1	2	0	61
chr11	65061204	65066812	2	2	1	1	0	56
chr11	65066880	65079352	2	2	1	1	0	32
chr11	65079188	65079352	2	2	1	32	0	74
chr11	65079788	65083363	2	2	1	10	0	36
chr11	65083400	65083484	2	2	1	21	0	36
chr11	65083551	65083628	2	2	1	17	0	66
chr11	65083724	65083932	2	2	1	11	0	49
chr11	65084361	65084690	1	1	1	6	0	48
chr11	65084379	65084690	1	1	1	58	0	70
chr11	65084801	65085114	1	1	1	163	1	75
chr11	65085227	65086414	1	1	1	175	1	75
chr11	65085227	65086719	1	1	1	1	0	31
chr11	65086609	65086719	1	1	1	38	0	73
chr11	65086793	65086927	1	1	1	64	0	74
chr11	65087075	65087315	1	1	1	57	0	74
chr11	65087434	65087927	1	1	1	32	0	73
chr11	65096479	65096997	1	1	1	319	1	75
chr11	65096479	65097005	1	1	1	2	0	62
chr11	65096653	65096997	1	1	1	1	0	41
chr11	65097128	65107186	1	1	1	1	0	59
chr11	65097128	65107580	1	1	1	300	1	75
chr11	65107728	65107802	1	1	1	109	0	75
chr11	65108023	65108196	1	1	1	62	0	74
chr11	65108915	65109279	1	1	1	323	0	73
chr11	65109496	65109704	1	1	1	84	0	75
chr11	65109789	65110481	1	1	1	1	1	24
chr11	65109924	65110481	1	1	1	314	1	75
chr11	65110204	65110712	2	2	1	1	0	21
chr11	65110604	65110693	1	1	1	307	1	75
chr11	65110782	65111326	1	1	1	112	0	75
chr11	65112068	65112514	1	1	1	21	0	65
chr11	65112712	65112810	1	1	1	23	0	55
chr11	65112866	65113219	1	1	1	25	0	62
chr11	65112866	65113368	1	1	1	1	0	46
chr11	65112866	65113490	1	1	1	3	0	60
chr11	65113415	65113490	1	1	1	73	0	74
chr11	65113595	65114712	1	1	1	93	0	75
chr11	65114833	65114912	1	1	1	95	0	74
chr11	65114833	65115313	1	1	1	1	0	60
chr11	65115082	65115313	1	1	1	100	0	72
chr11	65115395	65115475	1	1	1	65	0	75
chr11	65115395	65115892	1	1	1	2	0	14
chr11	65115599	65115774	1	1	1	5	0	75
chr11	65115599	65115892	1	1	1	43	0	72
chr11	65120807	65120980	2	2	1	2319	6	58
chr11	65120807	65120994	2	2	1	2	0	42
chr11	65120807	65121499	2	2	1	1	2	29
chr11	65121037	65121499	2	2	1	1849	11	60
chr11	65121540	65121738	2	2	1	1	0	3
chr11	65121645	65121738	2	2	1	1468	9	75
chr11	65121790	65122089	2	2	1	12	7	34
chr11	65121822	65122089	2	2	1	688	2	74
chr11	65122341	65125487	1	1	1	5	0	74
chr11	65122425	65124501	1	1	1	64	1	75
chr11	65122425	65125487	1	1	1	7	0	74
chr11	65122459	65124501	1	1	1	1	0	13
chr11	65122459	65125487	1	1	1	5	0	13
chr11	65124653	65125487	1	1	1	106	2	75
chr11	65124653	65127001	1	1	1	0	2	5
chr11	65125613	65125725	1	1	1	96	0	70
chr11	65128489	65128562	2	2	1	45	0	69
chr11	65128715	65129728	2	2	1	93	0	75
chr11	65129916	65130001	2	2	1	27	0	73
chr11	65130173	65130250	2	2	1	2	0	75
chr11	65130176	65130250	2	2	1	4	0	43
chr11	65130380	65130659	2	2	1	1	0	6
chr11	65130824	65130919	2	2	1	109	0	75
chr11	65131037	65131131	2	2	1	375	0	68
chr11	65131056	65131131	2	2	1	2	0	32
chr11	65131184	65131273	2	2	1	1	0	18
chr11	65131194	65131273	2	2	1	10	0	62
chr11	65131198	65131273	2	2	1	351	0	69
chr11	65131374	65131469	2	2	1	174	0	75
chr11	65131597	65132247	2	2	1	132	0	74
chr11	65131597	65132921	2	2	1	3	0	39
chr11	65132309	65132731	2	2	1	4	0	49
chr11	65132352	65132731	2	2	1	187	0	49
chr11	65132781	65132921	2	2	1	242	0	67
chr11	65133075	65133159	2	2	1	311	1	75
chr11	65133253	65133469	2	2	1	260	0	75
chr11	65133619	65134455	2	2	1	46	0	69
chr11	65181411	65182700	1	1	1	9	0	68
chr11	65181783	65182700	1	1	1	5	0	46
chr11	65182014	65182700	1	1	1	5	0	70
chr11	65182309	65182700	1	1	1	1	0	54
chr11	65182969	65183127	1	1	1	352	0	71
chr11	65182969	65187214	1	1	1	2	0	75
chr11	65183198	65183473	1	1	1	386	0	74
chr11	65183593	65185916	1	1	1	307	0	75
chr11	65186051	65186169	1	1	1	159	0	74
chr11	65186339	65187214	1	1	1	291	0	75
chr11	65187299	65187417	1	1	1	2	0	56
chr11	65187299	65187954	1	1	1	267	0	75
chr11	65187299	65188413	1	1	1	1	8	62
chr11	65188041	65188413	1	1	1	269	12	75
chr11	65188489	65188585	1	1	1	239	12	75
chr11	65188747	65204682	1	1	1	118	5	75
chr11	65204563	65204682	1	1	1	2	1	62
chr11	65204859	65205709	1	1	1	104	0	69
chr11	65205722	65206462	1	1	1	97	0	12
chr11	65206675	65206779	1	1	1	158	0	54
chr11	65206820	65208054	1	1	1	273	0	41
chr11	65208121	65208204	1	1	1	484	0	72
chr11	65208140	65208180	1	1	1	1	0	59
chr11	65208263	65209322	1	1	1	491	0	60
chr11	65209388	65209848	1	1	1	380	0	69
chr11	65209918	65210017	1	1	1	219	0	69
chr11	65209918	65210335	1	1	1	1	0	57
chr11	65210097	65210335	1	1	1	239	0	74
chr11	65210453	65210813	1	1	1	383	0	72
chr11	65210873	65211259	1	1	1	434	0	59
chr11	65214254	65214325	1	1	1	1	0	27
chr11	65214430	65217534	1	1	1	1	0	47
chr11	65215695	65217534	1	1	1	1	0	21
chr11	65217689	65220995	1	1	1	6	0	51
chr11	65221035	65222483	1	1	1	1	0	35
chr11	65221165	65222472	1	1	1	2	0	73
chr11	65222597	65223464	1	1	1	6	0	66
chr11	65236518	65236684	1	1	1	3	0	61
chr11	65236889	65238661	1	1	1	2	0	42
chr11	65262372	65266581	1	1	1	38	0	75
chr11	65262852	65266581	1	1	1	1	0	22
chr11	65266707	65267476	1	1	1	40	0	72
chr11	65267569	65268671	1	1	1	38	0	58
chr11	65268730	65275891	1	1	1	41	1	58
chr11	65270843	65275891	1	1	1	1	1	46
chr11	65275999	65278729	1	1	1	22	1	69
chr11	65275999	65278901	1	1	1	1	0	24
chr11	65278924	65279537	1	1	1	26	0	71
chr11	65279627	65279731	1	1	1	3	0	56
chr11	65279627	65280991	1	1	1	26	0	75
chr11	65279788	65280991	1	1	1	1	0	56
chr11	65281148	65281669	1	1	1	67	0	69
chr11	65281733	65282478	1	1	1	69	0	67
chr11	65282522	65287715	1	1	1	38	0	45
chr11	65282522	65289049	1	1	1	2	0	39
chr11	65287841	65289049	1	1	1	46	0	39
chr11	65289089	65289798	1	1	1	69	0	63
chr11	65289873	65294152	1	1	1	107	0	73
chr11	65294262	65294545	1	1	1	46	0	75
chr11	65294653	65295539	1	1	1	57	0	60
chr11	65295600	65295863	1	1	1	62	0	67
chr11	65295600	65295933	1	1	1	4	0	57
chr11	65295991	65297119	1	1	1	30	0	73
chr11	65295991	65320543	1	1	1	2	0	46
chr11	65323416	65323596	2	2	1	1	0	52
chr11	65333919	65334917	1	1	1	2	0	18
chr11	65333919	65340384	1	1	1	156	0	68
chr11	65333919	65340965	1	1	1	1	0	38
chr11	65334987	65340384	1	1	1	2	0	64
chr11	65339010	65340384	1	3	1	0	1	4
chr11	65340546	65340965	1	1	1	322	0	75
chr11	65341074	65341398	1	1	1	434	0	75
chr11	65341074	65343744	1	1	1	5	0	62
chr11	65341563	65343744	1	1	1	400	0	75
chr11	65343838	65343990	1	1	1	429	0	75
chr11	65343838	65345665	1	1	1	5	0	51
chr11	65344070	65344579	1	1	1	333	0	68
chr11	65344070	65345665	1	1	1	126	0	71
chr11	65344622	65345665	1	1	1	290	0	62
chr11	65345804	65345929	1	1	1	196	0	75
chr11	65346059	65346246	1	1	1	185	1	74
chr11	65346360	65348849	1	1	1	479	1	75
chr11	65348926	65351699	2	2	1	1	0	36
chr11	65348932	65351682	1	1	1	753	1	75
chr11	65348932	65351686	1	1	1	6	0	18
chr11	65375894	65376535	2	2	1	1	0	29
chr11	65376676	65376817	2	2	1	75	0	67
chr11	65377077	65379375	2	2	1	19	0	74
chr11	65377077	65379866	2	2	1	4	0	50
chr11	65377424	65379375	2	2	1	10	0	72
chr11	65379562	65379866	2	2	1	33	0	73
chr11	65379939	65380131	2	2	1	52	0	75
chr11	65380176	65380533	2	2	1	5	0	44
chr11	65380176	65381874	2	2	1	2	0	30
chr11	65380176	65381914	2	2	1	13	0	49
chr11	65380176	65382485	2	2	1	3	0	44
chr11	65380235	65380533	2	2	1	1	0	63
chr11	65380235	65381914	2	2	1	8	0	60
chr11	65380633	65381874	2	2	1	2	0	66
chr11	65381970	65382485	2	2	1	4	0	69
chr11	65386762	65387036	1	1	1	7	0	67
chr11	65387122	65389360	1	1	1	24	0	71
chr11	65389529	65393572	1	1	1	10	0	71
chr11	65389529	65394040	1	1	1	1	0	32
chr11	65393675	65394040	1	1	1	15	0	59
chr11	65394100	65394258	1	1	1	22	0	60
chr11	65394426	65396798	1	1	1	8	0	60
chr11	65397021	65399735	1	1	1	45	0	69
chr11	65399860	65400723	1	1	1	9	0	64
chr11	65400868	65404863	1	1	1	25	0	73
chr11	65405069	65411241	1	1	1	18	0	73
chr11	65455332	65455436	1	1	1	3	0	12
chr11	65455332	65455693	1	1	1	1	0	53
chr11	65455332	65466084	1	1	1	3	0	53
chr11	65455582	65455693	1	1	1	2	0	17
chr11	65497866	65498681	1	3	1	1	0	54
chr11	65499115	65500389	1	1	1	2	0	60
chr11	65499115	65503120	1	1	1	2	0	53
chr11	65499742	65499781	0	0	1	9	0	58
chr11	65500308	65504132	1	1	1	1	0	43
chr11	65500460	65500539	0	0	1	17	1	61
chr11	65500514	65500558	1	1	1	5	0	63
chr11	65500531	65500573	1	1	1	11	1	48
chr11	65500531	65500613	1	1	1	16	2	46
chr11	65500815	65500911	1	1	1	5	0	48
chr11	65500815	65500926	1	1	1	2	1	71
chr11	65500815	65502289	1	1	1	1	0	55
chr11	65501781	65502647	1	1	1	3	1	30
chr11	65501798	65502647	1	1	1	1	0	61
chr11	65502394	65502636	1	1	1	18	0	73
chr11	65502394	65502978	1	1	1	1	0	74
chr11	65502394	65503116	1	1	1	14	0	59
chr11	65502394	65503120	1	1	1	4	0	15
